id,date,source,score,title,text
"13429228720","2025-11-22T20:05:32.000Z","app_store",1,"Not compatible in iPad screen","Your application is not properly compatible with iPad screen. In iPad also it is visible like I am seeing in mobile screen. Responsiveness is not available. Please work on it"
"6c191c61-205a-4f4d-89b2-2e4d9240c3d7","2025-11-22T17:02:04.984Z","google_play",1,"","very slow"
"13427335436","2025-11-22T10:04:54.000Z","app_store",3,"Request for Commodity trading features availability in the App","Thanks for lot of trading and investment options. If you add commodities trading then only you will become All in One App."
"dcc49af8-b59a-43f7-a07d-3818a56ecda8","2025-11-22T09:35:12.587Z","google_play",5,"","ok"
"4912e6af-5cc6-4d32-99b1-745a1f2e99d0","2025-11-22T09:11:29.526Z","google_play",5,"","very good"
"78fa59f1-c5b1-47d2-9e9a-520cab7e359f","2025-11-22T08:11:10.270Z","google_play",5,"","good"
"7faeeab5-4b45-4c03-9134-4d582d65bdbd","2025-11-22T07:26:51.204Z","google_play",5,"","Best trading app in India. Thanks to the indmoney team."
"9fe4081b-34d7-4079-994f-5dbcd576dada","2025-11-22T07:15:46.639Z","google_play",5,"","Excellent 👍🏻 service for investment plateform."
"a7895463-34d2-47be-bf3f-117a93b02d2a","2025-11-22T05:54:08.810Z","google_play",4,"","please add loans also to track everything in one app in auto track feature add other mail also"
"ebc28744-94ea-4ebd-a489-dab56456d4c6","2025-11-22T04:59:00.261Z","google_play",4,"","nice"
"905003db-1127-4866-99e6-ee8df7b30f89","2025-11-22T03:01:49.376Z","google_play",1,"","fraud application don't use"
"520f820f-dc46-45af-9256-cbdfb53d4489","2025-11-22T02:42:38.584Z","google_play",5,"","osm"
"0f8733b4-f88e-4502-ba02-ef084aebad53","2025-11-22T01:34:09.327Z","google_play",1,"","waste"
"a1d36308-cd42-472c-a55a-b12473771470","2025-11-21T19:05:57.732Z","google_play",5,"","good"
"159f0e14-2ac7-4c89-bbf1-10b17d7b57fd","2025-11-21T18:52:31.262Z","google_play",1,"","It calls my firewall a VPN, and refuses to verify phone number, citing some NPCI guidelines. All other UPI apps run fine on my phone except this. Lazy programming."
"13424873311","2025-11-21T17:29:07.000Z","app_store",5,"Best all-in-one finance app in India","I’ve used almost every finance app — Zerodha, Upstox, Groww, Neo — but INDmoney is on another level.  Everything is in one place: 	•	Stocks, Mutual Funds, US stocks 	•	Health & Life insurance 	•	Loans, credit score 	•	Track gold, silver, crypto 	•	Clean UI + zero ads 	•	Best MTF system I’ve used 	•	Super fast and accurate portfolio tracking  Even my bank accounts and expenses are synced automatically.  This is the only app that actually feels like a complete financial dashboard. Highly recommended for beginners and advanced users. Just brilliant 👏🔥"
"e9ee71de-2e6e-4c6c-bed6-76f533b7c71a","2025-11-21T16:14:03.663Z","google_play",5,"","very good app I recommended this app"
"9ab8c8d1-5ba5-4a43-86c3-647c4ab20bf6","2025-11-21T15:56:25.213Z","google_play",3,"","good"
"95437c8f-2976-43e2-9d3a-01cd97a1777e","2025-11-21T14:18:34.108Z","google_play",1,"","upi registration fail something went wrong problem"
"13435c93-239c-4720-8999-a2feb7a6c260","2025-11-21T09:09:47.808Z","google_play",4,"","It is a good app, but at times not sure at all about the changes in values. Tough to figure out the difference."
"20fe7c6a-aaa8-4749-bb3f-ed84b1feb463","2025-11-21T08:46:49.391Z","google_play",5,"","it's a great platform to buying stock for my experience."
"766029c1-ed94-4875-a4b7-519432d7f0c5","2025-11-21T07:11:55.969Z","google_play",1,"","I could have made tons of profits if the communication was clear from your side. You failed as a broker. I should not have fallen into the trap of the ₹5 brokerage. I will not use INDmoney for trading purposes and I will advise the same to everyone. Other aspects (MF, US, Tracking) are great though."
"deeb03d0-57c2-407d-a4aa-2eaedaa67709","2025-11-21T05:53:04.689Z","google_play",3,"","I need to change my number and add another account but there is no option there, I can't even delete my account to log in again with another number. What am I supposed to do now?"
"291009bd-fd17-4b47-b656-1aeb154071e6","2025-11-21T03:38:45.300Z","google_play",1,"","bad app hai charge bahut leta hai"
"0624e765-7b31-4c0d-a179-f00bbff4fd90","2025-11-21T02:22:04.700Z","google_play",5,"","mast tax"
"71468def-dafc-40d2-9857-a9a5e1c92da1","2025-11-21T01:55:45.526Z","google_play",5,"","Simplest way to deep dive into Indian as well as Us market just by simple click... they analyse the strengthen and weakness of ur portfolio's Health cover , Vehicle Insurance ,life cover everything in single App..."
"78a529c3-bdbe-4bd8-b5c8-385a4f3c9d5b","2025-11-20T16:45:29.877Z","google_play",5,"","best"
"9766fd3d-c5d3-4735-88a8-2748b2671690","2025-11-20T14:54:38.670Z","google_play",5,"","very nice 👍👍"
"bc6536a1-cc83-4a64-be1f-8f2937a870cc","2025-11-20T14:33:27.361Z","google_play",5,"","“Excellent app! Easy to use and very helpful in daily tasks.”"
"265cc98b-e7a8-4553-9046-582fed8be90a","2025-11-20T14:13:48.910Z","google_play",5,"","nice"
"cb5c5e3d-221b-45ed-a73c-ab30db03a0ef","2025-11-20T13:09:42.749Z","google_play",5,"","Great app, like the UI"
"0b882bbd-f0fa-4fab-a46d-0696eefffd48","2025-11-20T12:24:28.855Z","google_play",5,"","good work"
"8b1f4b03-0250-472f-9d7b-db7e685c9398","2025-11-20T10:36:47.642Z","google_play",4,"","super"
"98542e5e-ef25-4ff6-b762-546a84fde1e5","2025-11-20T10:02:38.586Z","google_play",4,"","please bring back feature in option chain about o.i info that show info about long short covering and. long short building on different strike in Indian share,it's helping to entry exit on position"
"943dce42-739b-4eb2-a472-f9658a38dec2","2025-11-20T08:34:53.838Z","google_play",4,"","Be transparent and honest"
"46944feb-a7c7-40f5-83db-36a6f453acc6","2025-11-20T06:47:13.361Z","google_play",3,"","us trading Federal bank KYC is Very Difficult many I many time trying please improve this."
"b3a2f7c5-bea4-4b6a-a57d-c721ebf1c5c4","2025-11-20T06:02:29.457Z","google_play",5,"","very good stock app👍😊"
"ce2856e3-e038-441b-ab80-3466a57920f7","2025-11-20T05:22:00.365Z","google_play",5,"","Indmoney provide lot of advanced features that your investment or trading journey more easy. This app interface very attractive 🤩. This app very fast . IND Money is a all in online solution for stock market. ❤️❤️❤️. 20.08.25 IND Money new update for Indian Stocks very impressive ❤️. 20.11.25 - New update regarding watchlist is good."
"6970a70d-dbeb-4765-a48d-ab929871b4f0","2025-11-20T03:51:43.241Z","google_play",5,"","wonder full app"
"20886ae1-460e-4702-a3f3-0b960d64287d","2025-11-19T18:34:04.523Z","google_play",5,"","extraordinary application."
"b91ef82a-40d6-4703-be27-65038d09c48c","2025-11-19T18:14:45.865Z","google_play",5,"","ok"
"33c02920-9d85-47e9-8682-1e6f669c9caa","2025-11-19T16:46:05.689Z","google_play",1,"","Customer care service is not good."
"2ed72956-bff7-40b3-bd36-6f499354f496","2025-11-19T15:12:30.568Z","google_play",5,"","good"
"cee3f4b1-1934-4ef3-ae01-947db15ebc53","2025-11-19T14:22:20.104Z","google_play",5,"","ok"
"9ec73b5f-0a57-42a9-92d1-9a6bf6902519","2025-11-19T13:31:01.670Z","google_play",5,"","nice Aap"
"04286dbf-7d14-48b5-a124-a335a65abeae","2025-11-19T13:17:14.545Z","google_play",4,"","Great"
"29f35609-8762-444b-9587-29ab30a79976","2025-11-19T13:08:03.403Z","google_play",5,"","very nice super"
"e7ee8689-cd1a-4f62-99e8-0fbe6db397c9","2025-11-19T13:00:56.417Z","google_play",5,"","nice application 🥰😍❤️ no server issues... us stocks amazing 🤩.. i refer to my friends this application..."
"a165edbf-35cf-44c7-8c31-cdea22f754b1","2025-11-19T08:40:30.923Z","google_play",5,"","good"
"f51ee429-8075-45ed-90a4-5334b627d800","2025-11-19T07:26:40.103Z","google_play",4,"","I want to request the INDMoney team/developers to show the latest price of stock or options in the Order tab as well. This will help us see price fluctuations and decide whether we should cancel the order or let it get executed. Also, there should be a Reorder option in cancelled orders so we can place the same order again from there."
"3cafd736-3566-432e-8365-20301e17251b","2025-11-19T07:26:35.859Z","google_play",1,"","supar"
"09d0b6cd-c5bb-41dd-973b-71104f9ceb0a","2025-11-19T07:01:08.590Z","google_play",5,"","Best app for Indian stocks, mutual funds and foreign stocks. All in one app."
"13415378173","2025-11-19T04:36:01.000Z","app_store",1,"Bad application","Very bad application. No proper customer support. Unnecessarily block your account. So it is very risky app"
"fc08490e-ffdc-4576-9353-c38964eb141f","2025-11-19T04:34:49.281Z","google_play",3,"","nice"
"494f487a-5ac0-42d5-bd93-354ce39b3e4e","2025-11-19T04:04:25.170Z","google_play",1,"","Very low costumer sport"
"ba31ca73-7b9b-4736-8192-2a48faa1c5a7","2025-11-18T18:53:28.200Z","google_play",5,"","super app"
"13413801712","2025-11-18T17:48:14.000Z","app_store",1,"Randi rona App","Take more than 48 hours for fund settlement 👎 it’s better to use other apps"
"c4079b99-d74a-4d7d-99b4-e097496de215","2025-11-18T16:33:55.254Z","google_play",1,"","App is too slow to respond every clicks.."
"01d88b4d-ef4a-48b7-b69d-8d00e3314970","2025-11-18T15:01:28.647Z","google_play",5,"","Great app for investing in Indian & US stocks, IPOs, SIPs, Mutual Funds & checking your net worth all in one place; keep it up."
"26cd1192-349f-4d86-9eb7-78c805fadbd3","2025-11-18T13:48:25.404Z","google_play",4,"","nice app"
"d449346d-b392-44e4-a481-055f58495eda","2025-11-18T13:43:09.879Z","google_play",5,"","this app is my dream app"
"ec4d48cb-b34c-40ac-b6d5-db777ddc8d63","2025-11-18T10:43:47.106Z","google_play",5,"","good service"
"e57d7b7a-9fac-455b-b887-31ea40af0d1f","2025-11-18T06:58:08.461Z","google_play",1,"","we are not mad, trying to do kyc but everytime there is technical error you should improve the app. can't keep on trying for this."
"365763ea-6e76-48c3-934a-9a30563593f5","2025-11-18T05:47:40.336Z","google_play",5,"","nice"
"d701fafd-6bab-404d-a4f1-1b80ceebc8da","2025-11-18T05:31:07.445Z","google_play",5,"","very good application. great option of 10k mtf funding without interest. hope you wont make changes in upcoming days."
"5f3a2a78-4c69-425a-be04-ee9d260a7bbe","2025-11-18T01:38:07.722Z","google_play",5,"","supar"
"bc957d02-c6bf-4021-a4b6-0a8d00059407","2025-11-17T23:15:54.187Z","google_play",5,"","Hoping for a zero Forex lifetime free credit card for stocks, equity, IPO, mutual funds purchases and domestic as well as international use"
"82c7abb8-1d8c-4de4-8956-a774222ee6ea","2025-11-17T19:43:42.859Z","google_play",1,"","ghatiya game"
"3dbc574c-7d38-4b2c-a259-d80525b15f84","2025-11-17T17:44:11.407Z","google_play",5,"","excellent work"
"13409842771","2025-11-17T16:55:54.000Z","app_store",5,"INDmoney - The Best","Great app with easy to use feature"
"77d4c6a7-17ee-4787-a8fe-3559f5a0db43","2025-11-17T16:30:29.775Z","google_play",5,"","👍"
"0bbfc2a1-ce8c-40be-948a-e9d93b574904","2025-11-17T11:28:46.845Z","google_play",5,"","the tracking of external mf is not real time and even it doesn't get updated as per actual. other competitors have much better UI to track external mf on one app. please consider this feedback."
"ca04a45a-72c9-4948-a484-fadd58ec296e","2025-11-17T11:12:39.380Z","google_play",4,"","good app"
"251e3038-dfb4-4809-8a55-bfb26f4bc1cb","2025-11-17T08:20:59.188Z","google_play",5,"","super 👍"
"9316a0c8-35e0-4192-b17d-bb0e8139b26a","2025-11-17T04:48:05.800Z","google_play",5,"","Love the app. Especially for US investing. Feedback: Please add XIRR into stock performance. There's no way to see XIRR at the moment."
"c4ea9e9b-2cb1-4e18-9860-4c0bf5617221","2025-11-17T03:50:21.424Z","google_play",5,"","No Code Needed"
"13407637120","2025-11-17T03:18:38.000Z","app_store",5,"Best App for mutual fund Investment","Best app for mutual fund and Us stock investment"
"7d9513a3-525b-4fb7-adfe-3d063e26fdc5","2025-11-17T01:47:02.240Z","google_play",5,"","good"
"25f84d38-5761-4ce3-af8a-a1b8a8565632","2025-11-16T22:44:02.972Z","google_play",5,"","all good"
"90af5b73-2a8d-446c-9711-5be7e4487fcb","2025-11-16T17:41:23.170Z","google_play",5,"","very nice"
"a6ce3c09-7f65-4942-a6cf-6893cac7de59","2025-11-16T16:45:01.190Z","google_play",5,"","best sarvice"
"4125eb4d-5e5b-49a0-a9de-23700030e077","2025-11-16T13:18:34.932Z","google_play",1,"","nahi chahiye"
"f6d4aaaa-2a03-4048-ae8e-8ff988d896d9","2025-11-16T12:34:00.995Z","google_play",5,"","very good"
"13404986126","2025-11-16T12:24:16.000Z","app_store",5,"Convenient","So far this App is very good and lot of exposure to users"
"ba1198ba-1294-45ca-9484-79695bf9fd76","2025-11-16T10:54:07.104Z","google_play",5,"","I love it"
"143b8eda-faa4-408f-85d8-eae72f2168b3","2025-11-16T10:32:56.878Z","google_play",4,"","AMAZING"
"13404310761","2025-11-16T08:33:38.000Z","app_store",2,"Money deducted but recharge not found","I recharged my mobile using your app, but it showed “pending” even though the money was deducted from my account. I did not receive the recharge, and even after 48 hours, I neither got the recharge nor a refund. I also contacted your customer care, but I didn’t get any response."
"fe7e431a-94c1-453d-9330-81b9f9eb5fe5","2025-11-16T07:27:50.795Z","google_play",5,"","BEST EXPERIENCE"
"13403967318","2025-11-16T06:16:36.000Z","app_store",3,"Customise it for iPad","Please customise the app for iPad ????"
"3531e7d7-1786-4a99-ab96-2129f0e307de","2025-11-16T03:46:55.817Z","google_play",1,"","unable to login kindly help me. The problem is all about my previous gmail account which is not available"
"4da4cb91-14df-4b10-94f8-14363818ffc2","2025-11-16T02:52:03.926Z","google_play",5,"","help full app , very transparent , its nice choice"
"57618afa-ae41-4d58-b6a2-dacde3b17a8a","2025-11-15T19:38:26.879Z","google_play",5,"","💓"
"d2c8311a-3e59-4416-b0fb-3bd749ccc562","2025-11-15T17:04:49.144Z","google_play",5,"","super"
"b05adb76-db58-453e-b583-0abda4f51fc6","2025-11-15T16:41:46.240Z","google_play",1,"","zoho ko bhi sync kro bhai"
"3577ff7b-b352-43a0-a0fd-2532458e9d49","2025-11-15T15:55:49.315Z","google_play",4,"","good service"
"febc36ec-ae3d-41f8-a639-08f04ab587df","2025-11-15T15:45:38.525Z","google_play",4,"","When I was trying to convert my RI demat&MF account to NRO account, the CS representative requested me to translate the foreign address proof document to English. However, the same document was translated by ICICIBANK and HDFC banks by themselves during account conversion. I think if INDMoney really cares about customer to use their services seamlessly, they should have translation team to translate foreign address proofs for NRIs."
"b1a180ee-9d01-4b1c-962b-32bdb50edcca","2025-11-15T14:55:15.884Z","google_play",5,"","FANTASTIC VERY MUCH TRANSPARENT TECHNICALLY VERY SOUND"
"180d6052-9b03-4d34-a513-2598a12ecc6d","2025-11-15T12:41:14.560Z","google_play",5,"","Good"
"949b357e-9ec1-4712-b9e3-623379afe57f","2025-11-15T10:07:08.746Z","google_play",5,"","superb performance"
"32bee672-32c8-4f3a-87c4-944797fb62ba","2025-11-15T08:08:22.478Z","google_play",1,"","ok"
"13399995591","2025-11-15T07:56:50.000Z","app_store",1,"For Indian Stock they are useless","They don’t allow you to track bonds in the account there is not way to track bonds in the same place other than giving full Gmail access and god know what they will use from that full gmail acess"
"53dde875-cd1c-4bae-9dd4-cab84096d31b","2025-11-15T07:24:34.305Z","google_play",5,"","The application is nice and easy to access. It seems authentic as it takes all legal formalities like eSign and Aadhaar authentication while registering the application. Advisable to new investors."
"5808339e-8e90-4528-8ceb-9a4a29004e97","2025-11-15T07:12:09.850Z","google_play",1,"","late withdrawal"
"d5c7320e-90a9-4a35-8a0b-5287862f83a4","2025-11-15T06:34:50.304Z","google_play",5,"","good"
"9006dbe7-6e1a-4c02-a65d-05df25aea8c6","2025-11-15T04:42:16.877Z","google_play",2,"","good"
"c6fab18e-cff8-49f3-98d8-80c775939461","2025-11-15T03:44:27.336Z","google_play",5,"","very nice app easy too use and good staff and payment is very easy I love it"
"836ec913-5e99-4d9a-bf53-f8944cb11445","2025-11-15T02:37:25.423Z","google_play",5,"","good"
"b955179a-624f-4fee-923b-33c9ff41e49e","2025-11-15T00:35:28.804Z","google_play",5,"","Need advance Training please"
"4b65d16a-ef69-4b7a-82b5-3744cce76bde","2025-11-14T17:29:16.613Z","google_play",5,"","Best app for US stock investment"
"1ebb2f9b-77a6-4618-b6a2-5918ce6d96c7","2025-11-14T16:38:05.367Z","google_play",5,"","Good 👍"
"063665ce-79fc-4314-bc50-120c2e49770a","2025-11-14T16:31:10.143Z","google_play",5,"","good 👍"
"13397443582","2025-11-14T16:11:53.000Z","app_store",5,"Nice","Nice"
"2ebe3e2e-ec4f-4932-8fc9-2eb4107d04b2","2025-11-14T16:05:26.290Z","google_play",1,"","Why my tracker only showing Bank? Where is EPF and EPS? Why my window is different from others. Updated, still not working."
"b1e07029-001a-4724-acc9-cc9d036e71a4","2025-11-14T15:14:44.360Z","google_play",5,"","best in new users 🫵"
"8e6c12a9-0a89-4032-aa01-51ea6a771f6c","2025-11-14T14:32:52.772Z","google_play",4,"","okay"
"d0372cfc-df63-4b9a-bf98-4b7f1cda3f6e","2025-11-14T12:34:14.982Z","google_play",4,"","Us stocks investing through Indmoney is strictly not recommended, the backend is unstable and your account will be frozen regularly. The networth tracking feature pulled up my app rating from 1star to 4 stars. welldone"
"4ac410bb-4d83-438f-84cf-1754cce551c0","2025-11-14T12:29:55.992Z","google_play",1,"","I am an old customer of Indmoney Money but I have to face some issues like KYC recording. I had kept my account closed for 12 months, so the option of deactivation is coming and when I clicked, the problem should have been solved in three-four days, at the most it has not been solved yet and the reactivation option is showing on the dashboard of Indmoney, it will be solved in 30 minutes, next 30 minutes, now 10 days are about to complete and the KYC problem is not solved yet."
"7c2ec51f-1d96-4958-b671-5924fb3d0a2d","2025-11-14T12:29:42.362Z","google_play",5,"","best app ☺️"
"e4e87d9a-40fa-4b31-8854-0f474a802a79","2025-11-14T11:14:17.722Z","google_play",5,"","nice"
"3549fa26-4d2a-4988-b978-acdd8124e61b","2025-11-14T10:17:33.896Z","google_play",5,"","very good"
"a3365630-9fa1-4bbe-8995-e26a3d9a4173","2025-11-14T08:52:53.726Z","google_play",1,"","Unable to download reports"
"13395367140","2025-11-14T04:23:12.000Z","app_store",1,"Pretty Bad Helpdesk, don’t use for stocks","I am not able to sell the shares, since past 4 days I am trying to connect with support but I guess no one is there, it show they will call in 15 minutes but it’s like bogus.  Don’t use this app if you are opting to trade in stocks.  I am stuck with my Money."
"13395281350","2025-11-14T03:43:25.000Z","app_store",2,"Scam","This app takes an hour to update in the morning, and by then it's already scamming BTSC users. If you try to change the indicator inputs, they won't change."
"b0cab17b-5a42-4aae-ba89-7952bb4d6ddc","2025-11-14T03:28:21.703Z","google_play",5,"","good 😊"
"c413031a-b385-49aa-a753-3b05be676ade","2025-11-14T03:06:55.763Z","google_play",5,"","very good app for locals as well as NRI s"
"eaca104f-ec9f-4355-bcbc-94421d8e3c10","2025-11-14T02:22:23.905Z","google_play",5,"","great, lots of improvment made by team specially in trading, pnl etc...now please provide a stong full api support like option chain data through api etc"
"142ec184-efec-49da-8420-baa36851e153","2025-11-14T02:16:09.915Z","google_play",3,"","need more instruments on chart reading in F and O"
"f556fc45-06cb-4384-a256-30dae6823bc3","2025-11-13T19:47:39.852Z","google_play",5,"","super"
"fa5fdaf3-10db-4cc1-91cc-2072810b8b3f","2025-11-13T16:32:43.917Z","google_play",5,"","nice"
"2875c8c5-217b-416b-ab93-2ef94b67884d","2025-11-13T15:20:21.330Z","google_play",4,"","its has more features and datas for investing"
"a309d2e4-62c5-4230-a0c6-fe512917543d","2025-11-13T14:38:45.957Z","google_play",5,"","SUPER APP LOVE IT"
"13392959249","2025-11-13T13:54:48.000Z","app_store",5,"The best app for overseas investing","Whoever knows this app are gonna be that 1% Rich by investing in Nasdaq 😀"
"098b5e4d-3ea1-4951-bb2c-a017eab48660","2025-11-13T12:14:39.393Z","google_play",5,"","nice"
"f03a712d-7cce-4e93-a4f1-aff3265215d6","2025-11-13T10:17:03.329Z","google_play",5,"","good app"
"86e061b6-d319-4b6f-9e44-2cd497b16e94","2025-11-13T08:43:01.191Z","google_play",4,"","after new update raise ticket option is missing"
"21d19210-1d92-4a6a-a670-af0eb9cf1574","2025-11-13T05:57:13.485Z","google_play",5,"","very good"
"13391590706","2025-11-13T05:47:54.000Z","app_store",3,"Thakre","After update price refreshing slow.  RSI etc not getting"
"e1b716f5-b392-49b8-8658-9e829e3735cf","2025-11-13T04:37:23.676Z","google_play",5,"","Good"
"455fbc9f-8546-446a-a947-ad678ef0b19a","2025-11-13T04:22:25.959Z","google_play",5,"","good app"
"4236b773-ed3b-417a-b011-29c0b3bda7a4","2025-11-13T03:58:11.638Z","google_play",5,"","aap is not supported for full function. Sometimes the app hangs. could not continuity used."
"b215dba7-93c4-4574-842d-d9836c585c1f","2025-11-13T03:56:56.362Z","google_play",1,"","i raised so many compliments but not resolved"
"a786f9cc-6c8c-4298-9eca-5ce0bebd2e0d","2025-11-13T00:45:12.421Z","google_play",5,"","good"
"2873a97c-57d7-463d-bf52-f70a7c9cb429","2025-11-12T17:41:57.244Z","google_play",1,"","if it is financial app why do you need to listen to audio my health data and access to photos and videos.."